DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal,ML_Signal,ML_Probability_Up,FinalAISignal,SignalConfidence,Position,NetPnL,CumulativePnL,Drawdown,FilteredPosition,FilteredNetPnL,FilteredCumulativePnL,FilteredDrawdown,Date,Hour,Month,Year,RiskLevel
2023-01-03 03:00:00,1,EUR/USD,1.07142,1.07145,1.07092,1.07111,6162,1.9,1.074105,1.0771686,SELL,31.73652694610766,NEUTRAL,1.0738021881878057,1.0751629892834762,-0.0013608010956707,-0.0008878556047768,-0.0004729454908938,SELL,1.0750955,1.0794545654478869,1.070736434552113,NEUTRAL,0.0016328571428571,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-105.99999999999264,-502.99999999999307,-510.9999999999942,-1.0,-105.99999999999,-71.0,-105.99999999999,2023-01-03,3,1,2023,High
2023-01-03 04:00:00,1,EUR/USD,1.0718,1.07232,1.07154,1.07198,4331,2.0,1.073761,1.0769974,SELL,31.002017484867977,NEUTRAL,1.0735218515435276,1.074927212299515,-0.0014053607559874,-0.0009913566350189,-0.0004140041209684,SELL,1.074973,1.0795433902862266,1.070402609713773,NEUTRAL,0.0016207142857142,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-86.00000000001049,-589.0000000000035,-597.0000000000047,-1.0,-86.00000000000999,-157.00000000001,-192.0,2023-01-03,4,1,2023,High
2023-01-03 05:00:00,1,EUR/USD,1.07242,1.0736,1.07198,1.07264,5329,1.9,1.073496,1.0768326,SELL,34.51211525867713,NEUTRAL,1.0733861820752926,1.0747577891662177,-0.001371607090925,-0.0010674067262002,-0.0003042003647248,SELL,1.0748574999999998,1.0795455761400332,1.0701694238599664,NEUTRAL,0.0016771428571428,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,5.000000000001798,-584.0000000000017,-592.0000000000028,-1.0,5.0,-152.00000000001,-187.0,2023-01-03,5,1,2023,High
2023-01-03 06:00:00,1,EUR/USD,1.07267,1.07299,1.07196,1.0724,5725,1.2,1.073017,1.0766745999999998,SELL,35.10992671552282,NEUTRAL,1.0732344617560168,1.0745831381168682,-0.0013486763608514,-0.0011236606531304,-0.0002250157077209,SELL,1.074754,1.0795678108330984,1.0699401891669016,NEUTRAL,0.0016842857142857,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-14.99999999999745,-598.9999999999992,-607.0000000000003,-1.0,-14.99999999999745,-167.00000000000745,-201.99999999999744,2023-01-03,6,1,2023,High
2023-01-03 07:00:00,1,EUR/USD,1.07234,1.07255,1.07197,1.07243,2193,1.9,1.07243,1.0765236,SELL,31.935709294199995,NEUTRAL,1.0731106984089371,1.0744236464045076,-0.0013129479955704,-0.0011615181216184,-0.000151429873952,SELL,1.074631,1.0795546396464846,1.0697073603535157,NEUTRAL,0.0015628571428571,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-28.9999999999989,-627.9999999999981,-635.9999999999992,-1.0,-28.9999999999989,-196.00000000000637,-230.99999999999636,2023-01-03,7,1,2023,High
2023-01-03 08:00:00,1,EUR/USD,1.0732,1.0732,1.07209,1.07253,1802,1.6,1.072202,1.0763568,SELL,38.18479149632025,NEUTRAL,1.0730213601921776,1.07428337630047,-0.0012620161082923,-0.0011816177189532,-8.039838933911365e-05,SELL,1.074455,1.0794165723314302,1.0694934276685697,NEUTRAL,0.0014607142857142,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,114.0000000000079,-513.9999999999902,-521.9999999999914,-1.0,114.0,-82.00000000000634,-116.99999999999632,2023-01-03,8,1,2023,Medium
2023-01-03 09:00:00,1,EUR/USD,1.071,1.07164,1.07087,1.07123,2967,1.5,1.071998,1.0761598,SELL,34.85074626865615,NEUTRAL,1.072745766316458,1.074057200278213,-0.001311433961755,-0.0012075809675135,-0.0001038529942414,SELL,1.0741865000000002,1.0792396794056096,1.0691333205943907,NEUTRAL,0.0014857142857142,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-119.0000000000152,-633.0000000000055,-641.0000000000066,-1.0,-119.00000000001,-201.00000000001637,-236.00000000000637,2023-01-03,9,1,2023,Medium
2023-01-03 10:00:00,1,EUR/USD,1.07217,1.07235,1.07183,1.07227,3664,1.5,1.072003,1.0759936,SELL,30.382775119617435,NEUTRAL,1.0726725714985414,1.0739248150724194,-0.0012522435738779,-0.0012165134887864,-3.5730085091510754e-05,SELL,1.0739185,1.0787671190112034,1.0690698809887966,NEUTRAL,0.0014085714285714,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,45.0000000000156,-587.9999999999899,-595.999999999991,-1.0,45.00000000001,-156.00000000000634,-190.99999999999636,2023-01-03,10,1,2023,Medium
2023-01-03 11:00:00,1,EUR/USD,1.07185,1.0719,1.07156,1.07167,4611,0.9,1.07199,1.0758236,SELL,22.443890274314622,BUY,1.072518329729535,1.0737577917337218,-0.0012394620041866,-0.0012211031918665,-1.835881232015949e-05,SELL,1.0736335,1.0782943482399454,1.0689726517600544,NEUTRAL,0.0013514285714285,-1,1,-1,0,-1,SELL,NO_ML_SIGNAL,0.5,HOLD,50,-1.0,145.99999999999403,-441.9999999999959,-449.999999999997,0.0,-0.0,-156.00000000000634,-190.99999999999636,2023-01-03,11,1,2023,Low
2023-01-03 12:00:00,1,EUR/USD,1.07005,1.07087,1.06973,1.07012,3482,1.3,1.071838,1.0756408,SELL,26.75916749256736,BUY,1.0721493559249913,1.073488325679372,-0.0013389697543806,-0.0012446765043693,-9.429325001129646e-05,SELL,1.073296,1.077947616131152,1.0686443838688482,NEUTRAL,0.0012114285714285,-1,1,-1,0,-1,SELL,NO_ML_SIGNAL,0.5,HOLD,50,-1.0,-171.0000000000137,-613.0000000000095,-621.0000000000107,0.0,0.0,-156.00000000000634,-190.99999999999636,2023-01-03,12,1,2023,Low
2023-01-03 13:00:00,1,EUR/USD,1.07148,1.07186,1.07148,1.0717,2909,0.9,1.071897,1.0754936,SELL,42.25074037512446,NEUTRAL,1.0720802242442231,1.0733558571105295,-0.0012756328663061,-0.0012508677767567,-2.476508954945937e-05,SELL,1.073001,1.07723272429706,1.06876927570294,NEUTRAL,0.0012078571428571,-1,0,-1,0,-2,STRONG_SELL,NO_ML_SIGNAL,0.5,STRONG_SELL,75,-1.0,-43.000000000000696,-656.0000000000102,-664.0000000000114,-1.0,-43.0,-199.00000000000637,-233.99999999999636,2023-01-03,13,1,2023,Low
2023-01-03 14:00:00,1,EUR/USD,1.07253,1.07253,1.07176,1.07204,2823,1.1,1.071903,1.0753454,SELL,49.044585987262,NEUTRAL,1.0720740358989582,1.0732583862134533,-0.001184350314495,-0.0012375642843043,5.32139698093308e-05,BUY,1.072832,1.0769246460363633,1.0687393539636367,NEUTRAL,0.0011778571428571,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,14,1,2023,Low
2023-01-03 15:00:00,1,EUR/USD,1.07249,1.07266,1.07223,1.07247,4874,2.0,1.071886,1.075172,SELL,53.55249204665913,NEUTRAL,1.0721349534529647,1.073199987234679,-0.0010650337817141,-0.0012030581837863,0.0001380244020721,BUY,1.072691,1.0766180446903508,1.0687639553096493,NEUTRAL,0.0011007142857142,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,15,1,2023,Low
2023-01-03 16:00:00,1,EUR/USD,1.07274,1.07299,1.07256,1.07258,6158,1.3,1.071904,1.0750056,SELL,55.01066098081089,NEUTRAL,1.0722034221525087,1.0731540622543323,-0.0009506401018235,-0.0011525745673937,0.0002019344655702,BUY,1.0724605,1.0757679618985772,1.069153038101423,NEUTRAL,0.0011007142857142,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,16,1,2023,Low
2023-01-03 17:00:00,1,EUR/USD,1.07357,1.07425,1.07263,1.07361,4856,1.5,1.072022,1.0748706,SELL,62.65182186234748,NEUTRAL,1.0724198187444305,1.073187835420678,-0.0007680166762475,-0.0010756629891645,0.0003076463129169,BUY,1.072226,1.0741771659132593,1.0702748340867403,NEUTRAL,0.0011685714285713,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-656.0000000000102,-664.0000000000114,0.0,-0.0,-199.00000000000637,-233.99999999999636,2023-01-03,17,1,2023,Low
2023-01-03 18:00:00,1,EUR/USD,1.07253,1.07303,1.07156,1.0727,2039,2.0,1.072039,1.0747152000000002,SELL,53.62903225806465,NEUTRAL,1.0724629235529797,1.0731516994635908,-0.0006887759106111,-0.0009982855734538,0.0003095096628427,BUY,1.0721205,1.0736702704414092,1.070570729558591,NEUTRAL,0.0012285714285713,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,18,1,2023,Low
2023-01-03 19:00:00,1,EUR/USD,1.07305,1.07389,1.07267,1.07287,4842,1.0,1.072203,1.074595,SELL,51.21951219512167,NEUTRAL,1.072525550698675,1.0731308328366582,-0.0006052821379831,-0.0009196848863597,0.0003144027483765,BUY,1.0721005,1.073597225900446,1.0706037740995542,NEUTRAL,0.0011999999999999,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-656.0000000000102,-664.0000000000114,0.0,-0.0,-199.00000000000637,-233.99999999999636,2023-01-03,19,1,2023,Low
2023-01-03 20:00:00,1,EUR/USD,1.0713,1.07243,1.07082,1.07145,1265,2.0,1.072121,1.0744497999999998,SELL,45.52309142318574,NEUTRAL,1.0723600813604173,1.0730063267006094,-0.000646245340192,-0.0008649969771261,0.0002187516369341,BUY,1.072062,1.0735851629141926,1.0705388370858075,NEUTRAL,0.001272857142857,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,20,1,2023,Low
2023-01-03 21:00:00,1,EUR/USD,1.07211,1.07305,1.07211,1.0729,1899,1.1,1.072244,1.0743352,SELL,51.95344970906052,NEUTRAL,1.072443145766507,1.0729984506487125,-0.0005553048822055,-0.000803058558142,0.0002477536759365,BUY,1.072117,1.073679266908934,1.070554733091066,NEUTRAL,0.0013457142857142,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,21,1,2023,Low
2023-01-03 22:00:00,1,EUR/USD,1.07311,1.07311,1.07266,1.07291,1747,1.9,1.072523,1.0742196,SELL,51.59128978224471,NEUTRAL,1.072514969494737,1.0729918987488078,-0.0004769292540711,-0.0007378326973278,0.0002609034432567,BUY,1.0721805,1.0737642261193354,1.0705967738806643,NEUTRAL,0.0012985714285713,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-656.0000000000102,-664.0000000000114,0.0,-0.0,-199.00000000000637,-233.99999999999636,2023-01-03,22,1,2023,Low
2023-01-03 23:00:00,1,EUR/USD,1.07309,1.07349,1.07247,1.07275,6442,1.2,1.072628,1.074126,SELL,57.03703703703782,NEUTRAL,1.072551128034008,1.0729739803229703,-0.0004228522889624,-0.0006748366156547,0.0002519843266923,BUY,1.0722625,1.073781348247855,1.070743651752145,NEUTRAL,0.0012528571428571,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-03,23,1,2023,Low
2023-01-04 00:00:00,1,EUR/USD,1.07315,1.07351,1.07228,1.07311,5375,1.5,1.072735,1.0740092,SELL,54.1501976284583,NEUTRAL,1.0726371083364683,1.0729840558546022,-0.0003469475181339,-0.0006092587961506,0.0002623112780167,BUY,1.072319,1.0738771622103287,1.0707608377896711,NEUTRAL,0.0012607142857142,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-04,0,1,2023,Low
2023-01-04 01:00:00,1,EUR/USD,1.07285,1.07373,1.07285,1.07318,2605,0.8,1.072806,1.0739062,SELL,57.87278415015725,NEUTRAL,1.0727206301308578,1.0729985702357427,-0.0002779401048849,-0.0005429950578974,0.0002650549530125,BUY,1.072346,1.0739457420844791,1.0707462579155207,NEUTRAL,0.0012728571428571,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-656.0000000000102,-664.0000000000114,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-04,1,1,2023,Low
2023-01-04 02:00:00,1,EUR/USD,1.07409,1.07461,1.07336,1.07387,5060,1.3,1.072935,1.0738398,SELL,71.4776632302416,SELL,1.072897456264572,1.0730631205886507,-0.0001656643240788,-0.0004675289111337,0.0003018645870549,BUY,1.0724195,1.0741586888611503,1.07068031113885,NEUTRAL,0.0012364285714285,-1,-1,1,0,-1,SELL,NO_ML_SIGNAL,0.5,HOLD,50,-1.0,175.00000000001037,-480.9999999999999,-489.000000000001,0.0,-0.0,-199.00000000000637,-233.99999999999636,2023-01-04,2,1,2023,Low
2023-01-04 03:00:00,1,EUR/USD,1.07205,1.07246,1.07191,1.07199,1006,1.7,1.072773,1.0737428,SELL,51.60575858250225,NEUTRAL,1.072757847608484,1.072983630174677,-0.0002257825661926,-0.0004191796421455,0.0001933970759528,BUY,1.0723975,1.0741472293023753,1.0706477706976243,NEUTRAL,0.0012521428571428,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-480.9999999999999,-489.000000000001,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-04,3,1,2023,Low
2023-01-04 04:00:00,1,EUR/USD,1.07371,1.07447,1.07282,1.07373,3612,1.4,1.0728760000000002,1.0737152,SELL,58.101629913710354,NEUTRAL,1.0729074095148712,1.0730389168284042,-0.000131507313533,-0.000361645176423,0.0002301378628899,BUY,1.0724575,1.07430587766704,1.07060912233296,NEUTRAL,0.0013699999999999,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-480.9999999999999,-489.000000000001,0.0,-0.0,-199.00000000000637,-233.99999999999636,2023-01-04,4,1,2023,Low
2023-01-04 05:00:00,1,EUR/USD,1.07366,1.0743,1.07292,1.0737,2870,1.0,1.072959,1.0737154,SELL,56.13160518444699,NEUTRAL,1.0730293465125833,1.0730878859522262,-5.853943964284625e-05,-0.0003010240290669,0.0002424845894241,BUY,1.072581,1.0744140520996446,1.0707479479003554,NEUTRAL,0.0014242857142857,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-480.9999999999999,-489.000000000001,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-04,5,1,2023,Medium
2023-01-04 06:00:00,1,EUR/USD,1.07375,1.07459,1.07375,1.07409,2888,1.6,1.073223,1.0737169999999998,SELL,57.32298739088228,NEUTRAL,1.0731925239721858,1.0731621166224317,3.0407349754124624e-05,-0.0002347377533027,0.0002651451030568,BUY,1.072672,1.074617311232036,1.0707266887679645,NEUTRAL,0.0014507142857142,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-480.9999999999999,-489.000000000001,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-04,6,1,2023,Medium
2023-01-04 07:00:00,1,EUR/USD,1.07485,1.07536,1.07485,1.07512,2254,0.9,1.073445,1.0737252000000002,SELL,57.3229873908832,NEUTRAL,1.0734890587456956,1.07330714502077,0.0001819137249254,-0.0001514074576571,0.0003333211825826,BUY,1.0728445,1.0750145688807913,1.070674431119209,SELL,0.0014221428571428,-1,0,1,-1,-1,SELL,NO_ML_SIGNAL,0.5,HOLD,50,-1.0,3.000000000012001,-477.9999999999879,-485.9999999999891,0.0,-0.0,-199.00000000000637,-233.99999999999636,2023-01-04,7,1,2023,Medium
2023-01-04 08:00:00,1,EUR/USD,1.07461,1.07556,1.07461,1.075,7961,0.8,1.073654,1.0737134,SELL,62.0798319327727,NEUTRAL,1.0737215112463578,1.0734325416858983,0.0002889695604595,-6.333205403378955e-05,0.0003523016144933,BUY,1.0730885,1.075056734849062,1.0711202651509375,NEUTRAL,0.0013435714285714,-1,0,1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,0.0,-477.9999999999879,-485.9999999999891,0.0,0.0,-199.00000000000637,-233.99999999999636,2023-01-04,8,1,2023,Low
2023-01-04 09:00:00,1,EUR/USD,1.07531,1.07531,1.07439,1.07504,2185,1.7,1.073883,1.0737198,BUY,61.554845580404425,NEUTRAL,1.0739243556699951,1.073551612672128,0.000372742997867,2.388295634637801e-05,0.0003488600415206,BUY,1.0732555,1.0752932435921574,1.0712177564078424,NEUTRAL,0.0013221428571428,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-73.99999999999594,-551.9999999999839,-559.999999999985,1.0,-73.99999999999,-272.9999999999964,-307.9999999999864,2023-01-04,9,1,2023,Low
2023-01-04 10:00:00,1,EUR/USD,1.07373,1.07478,1.07373,1.07447,1397,1.4,1.074019,1.0737206,BUY,67.6814988290395,NEUTRAL,1.0740083009515344,1.0736196413630816,0.0003886595884527,9.68382827676624e-05,0.0002918213056851,BUY,1.0733770000000002,1.0753993082174405,1.07135469178256,NEUTRAL,0.0012692857142857,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,132.99999999998602,-418.9999999999978,-426.999999999999,1.0,132.99999999998,-140.00000000001637,-175.00000000000637,2023-01-04,10,1,2023,Low
2023-01-04 11:00:00,1,EUR/USD,1.07595,1.07639,1.07541,1.07594,4838,1.4,1.074295,1.0737404000000002,BUY,67.75700934579373,NEUTRAL,1.0743054854205292,1.0737915197806311,0.000513965639898,0.0001802637541937,0.0003337018857042,BUY,1.0735505,1.0758248649200346,1.0712761350799656,SELL,0.0012921428571428,1,0,1,-1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,-27.99999999998069,-446.9999999999785,-454.9999999999797,0.0,-0.0,-140.00000000001637,-175.00000000000637,2023-01-04,11,1,2023,Low
2023-01-04 12:00:00,1,EUR/USD,1.07586,1.07631,1.07493,1.0758,2042,0.8,1.074488,1.073767,BUY,66.6283084004609,NEUTRAL,1.0745354107404477,1.073940296093177,0.0005951146472706,0.0002632339328091,0.0003318807144615,BUY,1.0737115,1.0761467868630354,1.0712762131369644,NEUTRAL,0.0013585714285714,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-161.00000000000313,-607.9999999999816,-615.9999999999827,1.0,-161.0,-301.0000000000164,-336.0000000000064,2023-01-04,12,1,2023,Low
2023-01-04 13:00:00,1,EUR/USD,1.07402,1.07484,1.07392,1.07427,2501,1.9,1.074716,1.0737546,BUY,57.55467196819072,NEUTRAL,1.0744945783188404,1.0739647186047936,0.0005298597140468,0.0003165590890566,0.0002133006249901,BUY,1.0737445,1.0761918528126293,1.071297147187371,NEUTRAL,0.00142,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,161.99999999998673,-445.9999999999949,-453.999999999996,1.0,161.99999999998,-139.00000000003638,-174.00000000002638,2023-01-04,13,1,2023,Medium
2023-01-04 14:00:00,1,EUR/USD,1.07656,1.07656,1.07608,1.07608,3098,1.5,1.074951,1.0737552,BUY,62.90182450043415,NEUTRAL,1.0747384893467111,1.0741214061155495,0.0006170832311616,0.0003766639174776,0.0002404193136839,BUY,1.0739135000000002,1.076518865112308,1.0713081348876925,NEUTRAL,0.0014957142857142,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-107.99999999998754,-553.9999999999824,-561.9999999999835,1.0,-107.99999999998,-247.0000000000164,-282.0000000000064,2023-01-04,14,1,2023,High
2023-01-04 15:00:00,1,EUR/USD,1.07503,1.07539,1.0743,1.07515,2134,1.2,1.075096,1.0737262,BUY,57.96281325788223,NEUTRAL,1.0748017986779863,1.0741975982551384,0.0006042004228479,0.0004221712185517,0.0001820292042962,BUY,1.0740275,1.0766401322681214,1.0714148677318784,NEUTRAL,0.00156,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,87.99999999998899,-465.9999999999934,-473.99999999999454,1.0,87.99999999998,-159.00000000003638,-194.0000000000264,2023-01-04,15,1,2023,High
2023-01-04 16:00:00,1,EUR/USD,1.07633,1.07718,1.0754,1.07615,2153,1.0,1.0753020000000002,1.0736966,BUY,58.99053627760218,NEUTRAL,1.0750092142659884,1.0743422206066096,0.0006669936593788,0.0004711357067171,0.0001958579526616,BUY,1.0742625,1.076741029912332,1.071783970087668,NEUTRAL,0.0016028571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-61.99999999998539,-527.9999999999789,-535.99999999998,1.0,-61.999999999980005,-221.0000000000164,-256.0000000000064,2023-01-04,16,1,2023,High
2023-01-04 17:00:00,1,EUR/USD,1.07482,1.07607,1.07482,1.07563,4197,2.0,1.0753530000000002,1.0736618,BUY,66.0777385159024,NEUTRAL,1.0751047197635286,1.0744376116727867,0.0006671080907418,0.000510330183522,0.0001567779072198,BUY,1.074399,1.0768622362110825,1.0719357637889178,NEUTRAL,0.0015578571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-46.0000000000149,-573.9999999999937,-581.9999999999949,1.0,-46.00000000001,-267.0000000000264,-302.0000000000164,2023-01-04,17,1,2023,High
2023-01-04 18:00:00,1,EUR/USD,1.07561,1.07586,1.07506,1.07537,3829,1.9,1.07539,1.0736318,BUY,58.33333333333314,NEUTRAL,1.075145532107601,1.0745066774748024,0.0006388546327986,0.0005360350733774,0.0001028195594212,BUY,1.074522,1.0769169033603196,1.0721270966396803,NEUTRAL,0.0014378571428571,1,0,1,0,2,STRONG_BUY,NO_ML_SIGNAL,0.5,STRONG_BUY,75,1.0,-123.99999999999956,-697.9999999999933,-705.9999999999944,1.0,-123.99999999999,-391.0000000000164,-426.0000000000064,2023-01-04,18,1,2023,Medium
2023-01-04 19:00:00,1,EUR/USD,1.07462,1.07542,1.07345,1.07432,2036,1.0,1.075318,1.0735662,BUY,52.85451197053349,NEUTRAL,1.0750185271679702,1.074492849513706,0.0005256776542641,0.0005339635895547,-8.285935290605617e-06,SELL,1.0746005,1.0768493123181166,1.0723516876818835,NEUTRAL,0.0014799999999999,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-697.9999999999933,-705.9999999999944,0.0,-0.0,-391.0000000000164,-426.0000000000064,2023-01-04,19,1,2023,Medium
2023-01-04 20:00:00,1,EUR/USD,1.07351,1.07447,1.07262,1.0735,3394,1.1,1.075221,1.0735278,BUY,47.38706820194813,NEUTRAL,1.074784907603667,1.0744193051052833,0.0003656024983837,0.0005002913713205,-0.0001346888729367,SELL,1.07462,1.076820641054929,1.0724193589450708,NEUTRAL,0.0015485714285714,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-697.9999999999933,-705.9999999999944,0.0,-0.0,-391.0000000000164,-426.0000000000064,2023-01-04,20,1,2023,High
2023-01-04 21:00:00,1,EUR/USD,1.07342,1.07342,1.07238,1.07253,1332,0.9,1.0748799999999998,1.0734726,BUY,38.46838824576923,NEUTRAL,1.0744379987415644,1.074279356578966,0.0001586421625983,0.0004319615295761,-0.0002733193669778,SELL,1.0745875,1.076894321691375,1.0722806783086252,NEUTRAL,0.0015378571428571,1,0,-1,0,0,HOLD,NO_ML_SIGNAL,0.5,HOLD,50,0.0,-0.0,-697.9999999999933,-705.9999999999944,0.0,-0.0,-391.0000000000164,-426.0000000000064,2023-01-04,21,1,2023,High
2023-01-04 22:00:00,1,EUR/USD,1.07142,1.07181,1.07107,1.0716,4527,1.7,1.07446,1.0733608,BUY,35.880398671096,NEUTRAL,1.0740013835505544,1.074080885721265,-7.950217071051036e-05,0.0003296687895187,-0.0004091709602292,SELL,1.074474,1.0771268824442792,1.0718211175557206,BUY,0.0015742857142857,1,0,-1,1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,-138.00000000001555,-836.0000000000089,-844.00000000001,0.0,-0.0,-391.0000000000164,-426.0000000000064,2023-01-04,22,1,2023,High
2023-01-04 23:00:00,1,EUR/USD,1.06983,1.07078,1.06909,1.07039,1778,1.9,1.074072,1.0732026,BUY,32.39969719909047,NEUTRAL,1.0734457860812383,1.073807486778949,-0.0003617006977107,0.0001913948920728,-0.0005530955897836,SELL,1.074394,1.0774309749492077,1.0713570250507929,BUY,0.0016878571428571,1,0,-1,1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,20.999999999995595,-815.0000000000133,-823.0000000000144,0.0,0.0,-391.0000000000164,-426.0000000000064,2023-01-04,23,1,2023,High
2023-01-05 00:00:00,1,EUR/USD,1.07074,1.07111,1.07074,1.07079,5344,1.0,1.073543,1.0731222,BUY,35.889570552145955,NEUTRAL,1.0730372036072016,1.0735839692397675,-0.0005467656325661,4.376278714506138e-05,-0.0005905284197112,SELL,1.074247,1.0776783115491566,1.0708156884508433,BUY,0.0016457142857142,1,0,-1,1,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,16.999999999999247,-798.0000000000141,-806.0000000000152,0.0,0.0,-391.0000000000164,-426.0000000000064,2023-01-05,0,1,2023,High
2023-01-05 01:00:00,1,EUR/USD,1.07096,1.07138,1.07075,1.07106,2541,1.8,1.073134,1.073078,BUY,29.39189189189088,BUY,1.0727330184368629,1.0733970085553406,-0.0006639901184777,-9.778779397949706e-05,-0.0005662023244982,SELL,1.0741150000000002,1.0778265835746468,1.0704034164253535,NEUTRAL,0.0015535714285714,1,1,-1,0,1,BUY,NO_ML_SIGNAL,0.5,HOLD,50,1.0,13.000000000003247,-785.0000000000108,-793.0000000000119,0.0,0.0,-391.0000000000164,-426.0000000000064,2023-01-05,1,1,2023,High
