DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal
2023-01-13 01:00:00,1,EUR/USD,1.09264,1.09299,1.09222,1.09255,3470,1.4,1.090569,1.0855906,BUY,74.34491163924413,SELL,1.0899827782427187,1.0880691790476051,0.00191359919511358,0.0016168965782631748,0.0002967026168504052,BUY,1.087878,1.0941312336056206,1.0816247663943792,NEUTRAL,0.0017378571428571243,1,-1,1,0,1,BUY
2023-01-13 02:00:00,1,EUR/USD,1.09141,1.09207,1.09073,1.09145,1031,1.4,1.09096,1.0857771999999999,BUY,69.28860613071149,NEUTRAL,1.0902085046669159,1.088319610229264,0.0018888944376518335,0.0016712961501409067,0.0002175982875109268,BUY,1.0881795,1.0945146699183912,1.081844330081609,NEUTRAL,0.0017842857142856986,1,0,1,0,2,STRONG_BUY
2023-01-13 03:00:00,1,EUR/USD,1.09097,1.09106,1.09025,1.09079,1958,1.8,1.0911089999999999,1.0859168,BUY,65.29069767441818,NEUTRAL,1.0902979654873903,1.0885026020641333,0.0017953634232570348,0.0016961096047641323,9.925381849290246e-05,BUY,1.0884285,1.0947630079151003,1.0820939920848998,NEUTRAL,0.001784999999999989,1,0,1,0,2,STRONG_BUY
2023-01-13 04:00:00,1,EUR/USD,1.09022,1.09073,1.09022,1.09053,6685,1.6,1.091135,1.0860592,BUY,63.309776207302946,NEUTRAL,1.090333663104715,1.0886527796890124,0.0016808834157024943,0.0016930643669518049,-1.2180951249310531e-05,SELL,1.0887959999999999,1.0946856319248897,1.08290636807511,NEUTRAL,0.0016985714285714065,1,0,-1,0,0,HOLD
2023-01-13 05:00:00,1,EUR/USD,1.09014,1.091,1.0895,1.09017,5500,2.0,1.091207,1.0862086,BUY,56.38649900728002,NEUTRAL,1.090308484165528,1.088765166378715,0.0015433177868129366,0.0016631150509240312,-0.00011979726411109459,SELL,1.0891175,1.094527517511417,1.0837074824885828,NEUTRAL,0.0015921428571428356,1,0,-1,0,0,HOLD
2023-01-13 06:00:00,1,EUR/USD,1.08958,1.08958,1.08855,1.08919,2363,1.0,1.090977,1.0863168,BUY,55.36062378167705,NEUTRAL,1.0901364096785238,1.0887966355358474,0.0013397741426763865,0.0015984468692745025,-0.00025867272659811603,SELL,1.089347,1.094322062443422,1.0843719375565781,NEUTRAL,0.0016357142857142642,1,0,-1,0,0,HOLD
2023-01-13 07:00:00,1,EUR/USD,1.08924,1.08963,1.08912,1.08941,4397,1.6,1.090676,1.0864348,BUY,50.397111913357605,NEUTRAL,1.0900246543433663,1.0888420699405994,0.001182584402766862,0.0015152743759729746,-0.00033268997320611265,SELL,1.0895895,1.0940257358392236,1.0851532641607764,NEUTRAL,0.0015321428571428391,1,0,-1,0,0,HOLD
2023-01-13 08:00:00,1,EUR/USD,1.08932,1.0906,1.089,1.08955,3854,1.8,1.090426,1.0865696,BUY,47.235023041474314,NEUTRAL,1.089951630598233,1.0888945092042588,0.0010571213939742918,0.001423643779573238,-0.0003665223855989462,SELL,1.089828,1.0936452329465964,1.0860107670534036,NEUTRAL,0.0015028571428571233,1,0,-1,0,0,HOLD
2023-01-13 09:00:00,1,EUR/USD,1.08935,1.09014,1.08935,1.08974,4523,1.9,1.090311,1.0866972,BUY,51.17029862792542,NEUTRAL,1.0899190720446588,1.0889571381520915,0.0009619338925672682,0.001331301802172044,-0.00036936790960477583,SELL,1.0900385,1.0932784563025242,1.0867985436974756,NEUTRAL,0.0014578571428571299,1,0,-1,0,0,HOLD
2023-01-13 10:00:00,1,EUR/USD,1.09016,1.09151,1.09016,1.09047,5185,1.5,1.090385,1.086862,BUY,45.39711191335702,NEUTRAL,1.0900038301916344,1.0890692019926773,0.000934628198957066,0.0012519670815290484,-0.0003173388825719824,SELL,1.0902615,1.0928902901960598,1.0876327098039402,NEUTRAL,0.0013964285714285682,1,0,-1,0,0,HOLD
2023-01-13 11:00:00,1,EUR/USD,1.09028,1.09048,1.09028,1.09034,1860,0.9,1.0901640000000001,1.0870302,BUY,39.88326848249037,NEUTRAL,1.0900555486236907,1.089163335178405,0.0008922134452857833,0.0011800163542803953,-0.000287802908994612,SELL,1.0903665,1.0928170318434889,1.0879159681565111,NEUTRAL,0.001305714285714291,1,0,-1,0,0,HOLD
2023-01-13 12:00:00,1,EUR/USD,1.09056,1.09081,1.09032,1.09071,3852,1.7,1.09009,1.0872093999999999,BUY,43.48249027237366,NEUTRAL,1.0901562334508152,1.0892779029429676,0.0008783305078476911,0.0011196791849938544,-0.0002413486771461633,SELL,1.090525,1.0925846729429067,1.0884653270570932,NEUTRAL,0.0012771428571428656,1,0,-1,0,0,HOLD
2023-01-13 13:00:00,1,EUR/USD,1.09064,1.09091,1.09014,1.09042,2457,0.9,1.090053,1.087367,BUY,47.502656748140296,NEUTRAL,1.0901968129199207,1.08936250272497,0.000834310194950616,0.0010626053869852068,-0.0002282951920345908,SELL,1.0905809999999998,1.092559749206245,1.0886022507937545,NEUTRAL,0.001240000000000003,1,0,-1,0,0,HOLD
2023-01-13 14:00:00,1,EUR/USD,1.09071,1.09183,1.0907,1.09082,2952,1.2,1.090082,1.0875237999999998,BUY,56.300578034681294,NEUTRAL,1.0902926878553174,1.0894704654860834,0.0008222223692340158,0.0010145287834349686,-0.00019230641420095278,SELL,1.0906085,1.092584335865801,1.0886326641341992,NEUTRAL,0.0012507142857143114,1,0,-1,0,0,HOLD
2023-01-13 15:00:00,1,EUR/USD,1.09084,1.09137,1.09007,1.09049,1935,0.9,1.0901140000000002,1.0876736,BUY,33.279220779220424,NEUTRAL,1.090323043569884,1.0895459865611883,0.0007770570086957918,0.0009670344284871333,-0.00018997741979134158,SELL,1.0906604999999998,1.0925612751881675,1.0887597248118321,NEUTRAL,0.001110714285714314,1,0,-1,0,0,HOLD
2023-01-13 16:00:00,1,EUR/USD,1.09147,1.09246,1.09147,1.09153,3087,0.9,1.090348,1.087828,BUY,50.65573770491689,NEUTRAL,1.0905087291745172,1.0896929505196187,0.000815778654898569,0.0009367832737694205,-0.00012100461887085145,SELL,1.0906625,1.0925670306094337,1.0887579693905665,NEUTRAL,0.0011214285714286065,1,0,-1,0,0,HOLD
2023-01-13 17:00:00,1,EUR/USD,1.09288,1.09299,1.09216,1.0928,4109,1.8,1.090687,1.0880342,BUY,64.97764530551517,NEUTRAL,1.0908612323784377,1.0899231023329803,0.0009381300454573971,0.0009370526281070158,1.077417350381295e-06,BUY,1.0906815,1.0926657673313518,1.0886972326686484,SELL,0.0011400000000000299,1,0,1,-1,1,BUY
2023-01-13 18:00:00,1,EUR/USD,1.09323,1.09355,1.09153,1.093,2149,1.7,1.091032,1.0882082,BUY,68.57142857142887,NEUTRAL,1.0911902735509857,1.0901510206786853,0.0010392528723004446,0.0009574926769457016,8.176019535474296e-05,BUY,1.090729,1.09288891130426,1.0885690886957402,SELL,0.0012435714285714708,1,0,1,-1,1,BUY
2023-01-13 19:00:00,1,EUR/USD,1.09169,1.09169,1.09088,1.091,1708,1.6,1.0911579999999999,1.0883556,BUY,55.00603136308743,NEUTRAL,1.0911610006969878,1.0902139080358197,0.000947092661168103,0.000955412673790182,-8.320012622078975e-06,SELL,1.0907345,1.0928966964953202,1.0885723035046797,NEUTRAL,0.001287857142857174,1,0,-1,0,0,HOLD
2023-01-13 20:00:00,1,EUR/USD,1.09227,1.0932,1.09227,1.09279,2635,1.4,1.09139,1.0885012,BUY,69.78021978021907,NEUTRAL,1.0914116159743743,1.0904047296627961,0.0010068863115781923,0.0009657074013477841,4.1178910230408195e-05,BUY,1.0908875,1.0931795721491713,1.0885954278508287,NEUTRAL,0.0013292857142857312,1,0,1,0,2,STRONG_BUY
2023-01-13 21:00:00,1,EUR/USD,1.09236,1.09236,1.09179,1.09187,4046,1.4,1.0915430000000002,1.0886668,BUY,62.551020408162756,NEUTRAL,1.0914821365937013,1.0905132682062928,0.0009688683874085058,0.0009663395985599285,2.528788848577294e-06,BUY,1.0908535000000001,1.0930603245822919,1.0886466754177084,NEUTRAL,0.0013642857142857226,1,0,1,0,2,STRONG_BUY
2023-01-13 22:00:00,1,EUR/USD,1.09076,1.0913,1.09076,1.09119,2195,1.0,1.0915909999999998,1.0888309999999999,BUY,57.930367504836155,NEUTRAL,1.0914371925023627,1.090563396487308,0.000873796015054662,0.0009478308818588753,-7.403486680421332e-05,SELL,1.0908405,1.093035561202877,1.0886454387971232,NEUTRAL,0.0013292857142857154,1,0,-1,0,0,HOLD
2023-01-13 23:00:00,1,EUR/USD,1.0913,1.0913,1.09002,1.09115,1603,1.1,1.091664,1.0889681999999998,BUY,56.91854759568275,NEUTRAL,1.0913930090404609,1.0906068485993592,0.0007861604411016909,0.0009154967937074386,-0.00012933635260574763,SELL,1.0908585,1.0930577178035685,1.0886592821964314,NEUTRAL,0.0013642857142857068,1,0,-1,0,0,HOLD
2023-01-14 00:00:00,1,EUR/USD,1.09099,1.09204,1.09099,1.09124,3496,1.4,1.0917059999999998,1.0891108,BUY,54.03141361256523,NEUTRAL,1.0913694691880824,1.0906537487031103,0.0007157204849721488,0.0008755415319603807,-0.00015982104698823187,SELL,1.090894,1.0930938124322331,1.088694187567767,NEUTRAL,0.0013128571428571315,1,0,-1,0,0,HOLD
2023-01-14 01:00:00,1,EUR/USD,1.09245,1.09291,1.09245,1.0927,2704,1.5,1.091927,1.0892506,BUY,60.84558823529396,NEUTRAL,1.0915741662360698,1.0908053228732504,0.0007688433628194602,0.0008542018981321966,-8.535853531273642e-05,SELL,1.0910205,1.0933330968543375,1.0887079031456623,NEUTRAL,0.0014178571428571374,1,0,-1,0,0,HOLD
2023-01-14 02:00:00,1,EUR/USD,1.09236,1.09279,1.09177,1.09235,7712,2.0,1.092009,1.0893506000000002,BUY,57.55064456721861,NEUTRAL,1.0916935252766744,1.090919743401158,0.000773781875516466,0.0008381178936090506,-6.433601809258452e-05,SELL,1.0911785,1.0933942833354462,1.088962716664554,NEUTRAL,0.0014557142857142744,1,0,-1,0,0,HOLD
2023-01-14 03:00:00,1,EUR/USD,1.09184,1.09251,1.09184,1.09229,1177,1.3,1.091958,1.0894366,BUY,58.795860771402126,NEUTRAL,1.0917852906187244,1.0910212438899611,0.0007640467287632902,0.0008233036606398985,-5.9256931876608366e-05,SELL,1.0913225,1.0934258394500824,1.0892191605499175,NEUTRAL,0.001448571428571434,1,0,-1,0,0,HOLD
2023-01-14 04:00:00,1,EUR/USD,1.09287,1.09287,1.09172,1.09258,2341,1.1,1.0919159999999999,1.0895392000000002,BUY,58.36501901140793,NEUTRAL,1.0919075536004592,1.0911367073055196,0.00077084629493962,0.0008128121874998429,-4.1965892560222925e-05,SELL,1.091474,1.0934737199804396,1.0894742800195605,NEUTRAL,0.0014299999999999949,1,0,-1,0,0,HOLD
2023-01-14 05:00:00,1,EUR/USD,1.09251,1.09282,1.0924,1.09274,3538,1.3,1.09209,1.0896482,BUY,60.86956521739186,NEUTRAL,1.0920356222773115,1.091255469727333,0.0007801525499786521,0.0008062802599956048,-2.6127710016952705e-05,SELL,1.091624,1.093523622123133,1.0897243778768668,NEUTRAL,0.0013671428571428526,1,0,-1,0,0,HOLD
2023-01-14 06:00:00,1,EUR/USD,1.09007,1.09078,1.09007,1.09039,2791,0.9,1.09185,1.0897356,BUY,45.111492281303946,NEUTRAL,1.0917824496192636,1.0911913608586417,0.0005910887606219717,0.0007632419601208782,-0.00017215319949890652,SELL,1.09162,1.0935301611946755,1.0897098388053246,NEUTRAL,0.001417142857142847,1,0,-1,0,0,HOLD
2023-01-14 07:00:00,1,EUR/USD,1.09087,1.09087,1.09038,1.09047,5316,1.2,1.09171,1.0898345999999999,BUY,38.87297039159528,NEUTRAL,1.091580534293223,1.0911379267209647,0.0004426075722583356,0.0006991150825483698,-0.0002565075102900342,SELL,1.0916264999999998,1.0935191258562507,1.089733874143749,NEUTRAL,0.0013478571428571387,1,0,-1,0,0,HOLD
2023-01-14 08:00:00,1,EUR/USD,1.09044,1.09044,1.08998,1.09037,4800,1.7,1.091628,1.0899336,BUY,37.31918997107081,NEUTRAL,1.0913942982481117,1.0910810432601525,0.0003132549879591995,0.0006219430636305358,-0.00030868807567133627,SELL,1.0916095,1.0935424658150819,1.089676534184918,NEUTRAL,0.0012385714285714222,1,0,-1,0,0,HOLD
2023-01-14 09:00:00,1,EUR/USD,1.09012,1.09071,1.09012,1.09068,2158,1.4,1.0915810000000001,1.090031,BUY,48.15668202765048,NEUTRAL,1.0912844062099407,1.091051336351993,0.00023306985794779855,0.0005441684224939883,-0.00031109856454618974,SELL,1.0916225000000002,1.0935250398536975,1.0897199601463028,NEUTRAL,0.0011292857142857216,1,0,-1,0,0,HOLD
2023-01-14 10:00:00,1,EUR/USD,1.08974,1.09013,1.08974,1.09008,5613,1.6,1.091465,1.090169,BUY,31.909212283044653,NEUTRAL,1.091099112946873,1.0909793855111047,0.00011972743576826872,0.0004592802251488444,-0.0003395527893805757,SELL,1.0915855,1.0935802982354539,1.0895907017645463,NEUTRAL,0.0010392857142857345,1,0,-1,0,0,HOLD
2023-01-14 11:00:00,1,EUR/USD,1.08974,1.08974,1.08868,1.08914,2053,1.1,1.0911089999999999,1.090277,BUY,31.824234354195383,NEUTRAL,1.0907977109550464,1.0908431347325045,-4.542377745808679e-05,0.0003583394246274582,-0.000403763202085545,SELL,1.0915180000000002,1.0937465477924713,1.0892894522075292,BUY,0.00106785714285716,1,0,-1,1,1,BUY
2023-01-14 12:00:00,1,EUR/USD,1.09014,1.09059,1.08947,1.09023,3443,1.9,1.090897,1.0903896,BUY,43.939393939393774,NEUTRAL,1.0907103708081163,1.0907977173449115,-8.734653679520754e-05,0.000269202232342925,-0.00035654876913813257,SELL,1.091453,1.0937547073754659,1.0891512926245341,NEUTRAL,0.0010921428571428748,1,0,-1,0,0,HOLD
2023-01-14 13:00:00,1,EUR/USD,1.08991,1.0915,1.08991,1.09051,5354,1.5,1.090719,1.0905086,BUY,46.07843137254937,NEUTRAL,1.0906795445299444,1.090776404948992,-9.686041904766185e-05,0.00019598970206480767,-0.00029285012111246954,SELL,1.0913385000000002,1.093585249933421,1.0890917500665793,NEUTRAL,0.0011142857142857343,1,0,-1,0,0,HOLD
2023-01-14 14:00:00,1,EUR/USD,1.0915,1.09225,1.09104,1.09164,1714,1.9,1.090625,1.0906458,SELL,52.173913043477945,NEUTRAL,1.090827306909953,1.0908403749527704,-1.3068042817421244e-05,0.0001541781530883619,-0.00016724619590578315,SELL,1.0912705,1.0933838806791265,1.0891571193208736,NEUTRAL,0.0011635714285714385,-1,0,-1,0,-2,STRONG_SELL
2023-01-14 15:00:00,1,EUR/USD,1.09142,1.09193,1.09117,1.0914,2749,1.6,1.090491,1.0907632,SELL,41.854636591478524,NEUTRAL,1.090915413539191,1.0908818286599726,3.358487921834019e-05,0.00013005949831435757,-9.647461909601738e-05,SELL,1.0912905,1.093400670609256,1.0891803293907438,NEUTRAL,0.0010985714285714407,-1,0,-1,0,-2,STRONG_SELL
2023-01-14 16:00:00,1,EUR/USD,1.09052,1.0909,1.08987,1.09079,4829,1.2,1.090531,1.0908588000000001,SELL,40.533980582524514,NEUTRAL,1.0908961191485462,1.0908750265370117,2.1092611534490047e-05,0.00010826612095838408,-8.717350942389403e-05,SELL,1.0911905,1.0931880192509866,1.0891929807490133,NEUTRAL,0.001135000000000013,-1,0,-1,0,-2,STRONG_SELL
2023-01-14 17:00:00,1,EUR/USD,1.09253,1.09358,1.0923,1.09255,1680,0.8,1.090739,1.090945,SELL,51.30784708249456,NEUTRAL,1.0911505623564621,1.0909990986453812,0.0001514637110808792,0.0001169056389828831,3.455807209799609e-05,BUY,1.0912245,1.093292618646744,1.089156381353256,NEUTRAL,0.0012864285714285772,-1,0,1,0,0,HOLD
2023-01-14 18:00:00,1,EUR/USD,1.09311,1.09315,1.09291,1.09315,2852,1.0,1.0910170000000001,1.0910572,SELL,52.78048780487776,NEUTRAL,1.0914581681477755,1.0911584246716493,0.0002997434761262685,0.0001534732064115602,0.0001462702697147083,BUY,1.0913225,1.0935623578432712,1.0890826421567288,NEUTRAL,0.0012471428571428753,-1,0,1,0,0,HOLD
2023-01-14 19:00:00,1,EUR/USD,1.09271,1.09373,1.09255,1.09274,3342,1.9,1.0912229999999998,1.091126,BUY,50.0,NEUTRAL,1.0916553730481178,1.0912755783996753,0.00037979464844251076,0.00019873749481775035,0.0001810571536247604,BUY,1.091402,1.0937273169563604,1.0890766830436396,NEUTRAL,0.001301428571428612,1,0,1,0,2,STRONG_BUY
2023-01-14 20:00:00,1,EUR/USD,1.09417,1.09423,1.09397,1.09402,1359,1.4,1.091617,1.0912009999999999,BUY,69.24708377518513,NEUTRAL,1.0920191618099457,1.0914788688885881,0.0005402929213575991,0.0002670485801257201,0.000273244341231879,BUY,1.0915409999999999,1.0941416064070482,1.0889403935929516,NEUTRAL,0.0012171428571429008,1,0,1,0,2,STRONG_BUY
2023-01-14 21:00:00,1,EUR/USD,1.09331,1.09331,1.09215,1.09279,3378,1.8,1.091982,1.0912678,BUY,60.96408317580256,NEUTRAL,1.0921377523007234,1.0915759897116557,0.0005617625890677047,0.00032599138191411706,0.00023577120715358765,BUY,1.0915455,1.0941548473675193,1.0889361526324808,NEUTRAL,0.0013157142857143248,1,0,1,0,2,STRONG_BUY
2023-01-14 22:00:00,1,EUR/USD,1.09062,1.09112,1.09039,1.09082,2740,1.1,1.092041,1.0912544,BUY,51.807228915661966,NEUTRAL,1.0919350211775352,1.0915199904737554,0.0004150307037797951,0.0003437992462872527,7.123145749254243e-05,BUY,1.091469,1.0940687319700229,1.0888692680299772,NEUTRAL,0.001452142857142886,1,0,1,0,2,STRONG_BUY
2023-01-14 23:00:00,1,EUR/USD,1.09062,1.09062,1.09004,1.09031,1197,1.0,1.092021,1.0912122000000002,BUY,48.53754940711385,NEUTRAL,1.0916850179194528,1.0914303615497734,0.00025465636967947347,0.0003259706709656968,-7.131430128622335e-05,SELL,1.09137,1.0939888225558667,1.0887511774441332,NEUTRAL,0.0014657142857143082,1,0,-1,0,0,HOLD
2023-01-15 00:00:00,1,EUR/USD,1.09248,1.09307,1.09119,1.09257,5169,1.5,1.092114,1.0912226,BUY,58.700209643606065,NEUTRAL,1.0918211690087678,1.091514779212753,0.0003063897960147166,0.0003220544959755008,-1.566469996078419e-05,SELL,1.0913695,1.0939873534799096,1.0887516465200906,NEUTRAL,0.0015957142857143034,1,0,-1,0,0,HOLD
2023-01-15 01:00:00,1,EUR/USD,1.0947,1.09495,1.09401,1.09471,2244,1.5,1.092445,1.091299,BUY,67.95615731785927,NEUTRAL,1.0922656045458805,1.0917514622340307,0.0005141423118497634,0.00036047205915035337,0.00015367025269941007,BUY,1.091468,1.0944287651927307,1.0885072348072695,SELL,0.0016657142857143179,1,0,1,-1,1,BUY
2023-01-15 02:00:00,1,EUR/USD,1.09502,1.09524,1.09439,1.09499,3477,0.9,1.092865,1.0914042,BUY,66.1904761904756,NEUTRAL,1.0926847423080528,1.091991353920399,0.0006933883876538705,0.00042705532485105683,0.0002663330628028136,BUY,1.091698,1.095001061418898,1.088394938581102,NEUTRAL,0.0016228571428571798,1,0,1,0,2,STRONG_BUY
2023-01-15 03:00:00,1,EUR/USD,1.09452,1.09492,1.09408,1.09456,1658,2.0,1.0930659999999999,1.0914444,BUY,63.63636363636323,NEUTRAL,1.0929732434914292,1.0921816240003694,0.0007916194910597696,0.0004999681580927994,0.00029165133296697016,BUY,1.0919025000000002,1.0953869066171813,1.0884180933828191,NEUTRAL,0.0015742857142857503,1,0,1,0,2,STRONG_BUY
2023-01-15 04:00:00,1,EUR/USD,1.09621,1.09621,1.09482,1.09579,1895,1.7,1.09333,1.0915312,BUY,63.87959866220746,NEUTRAL,1.093406590646594,1.0924489111114533,0.0009576795351406986,0.0005915104335023793,0.00036616910163831924,BUY,1.0921735,1.0959838862216404,1.0883631137783594,NEUTRAL,0.0015678571428571844,1,0,1,0,2,STRONG_BUY
2023-01-15 05:00:00,1,EUR/USD,1.09597,1.09597,1.09375,1.09507,2604,1.8,1.093563,1.0916168,BUY,61.89241736876214,NEUTRAL,1.0936624997778872,1.0926430658439383,0.0010194339339488767,0.0006770951335916789,0.0003423388003571978,BUY,1.092393,1.0963443094432053,1.0884416905567946,NEUTRAL,0.0016721428571428998,1,0,1,0,2,STRONG_BUY
2023-01-15 06:00:00,1,EUR/USD,1.09523,1.09523,1.09473,1.09501,3935,1.0,1.093662,1.0917063999999999,BUY,64.18010752688188,NEUTRAL,1.0938698075043662,1.092818394299943,0.0010514132044232571,0.0007519587477579946,0.00029945445666526257,BUY,1.0926395,1.0965983540341029,1.088680645965897,NEUTRAL,0.001598571428571465,1,0,1,0,2,STRONG_BUY
2023-01-15 07:00:00,1,EUR/USD,1.09507,1.09575,1.095,1.09511,4923,1.4,1.0938940000000001,1.0918052,BUY,59.68229954614249,NEUTRAL,1.0940606063498484,1.0929881428703176,0.0010724634795307164,0.000816059694112539,0.0002564037854181774,BUY,1.0929379999999997,1.0966802008722938,1.0891957991277057,NEUTRAL,0.0014528571428571763,1,0,1,0,2,STRONG_BUY
2023-01-15 08:00:00,1,EUR/USD,1.0957,1.09594,1.0957,1.09583,5229,1.6,1.094395,1.0919379999999999,BUY,60.04497751124433,NEUTRAL,1.094332820757564,1.0931986508058498,0.0011341699517142256,0.0008796817456328764,0.00025448820608134923,BUY,1.093218,1.0969450482182594,1.0894909517817406,NEUTRAL,0.0014692857142857285,1,0,1,0,2,STRONG_BUY
2023-01-15 09:00:00,1,EUR/USD,1.09725,1.09725,1.09646,1.09687,2285,1.1,1.0950510000000002,1.0920872,BUY,64.78167501789534,NEUTRAL,1.0947231560256312,1.093470602598009,0.001252553427622205,0.0009542560820307421,0.0002982973455914629,BUY,1.0935359999999998,1.0973738469841647,1.089698153015835,NEUTRAL,0.001486428571428571,1,0,1,0,2,STRONG_BUY
2023-01-15 10:00:00,1,EUR/USD,1.09808,1.0982,1.09752,1.09791,2163,1.7,1.095585,1.0922544,BUY,64.16605972323359,NEUTRAL,1.0952134397139957,1.0937994468500083,0.0014139928639873567,0.001046203438422065,0.00036778942556529165,BUY,1.0938495,1.0980430914767494,1.0896559085232504,NEUTRAL,0.001475000000000004,1,0,1,0,2,STRONG_BUY
2023-01-15 11:00:00,1,EUR/USD,1.09858,1.09877,1.09774,1.09839,3732,1.5,1.095953,1.0924274,BUY,71.57164869029296,SELL,1.0957021412964578,1.0941394878240815,0.0015626534723762742,0.001149493445212907,0.00041316002716336713,BUY,1.0941990000000001,1.098687759763087,1.0897102402369132,NEUTRAL,0.0014150000000000076,1,-1,1,0,1,BUY
2023-01-15 12:00:00,1,EUR/USD,1.09811,1.09884,1.09811,1.09836,2126,1.2,1.0962900000000002,1.0925851999999998,BUY,84.14855072463834,SELL,1.0961110426354643,1.0944521183556313,0.0016589242798330517,0.0012513796121369361,0.00040754466769611555,BUY,1.0945775000000002,1.099132080690178,1.0900229193098223,NEUTRAL,0.0012957142857143048,1,-1,1,0,1,BUY
2023-01-15 13:00:00,1,EUR/USD,1.09821,1.09826,1.09813,1.0982,4041,1.2,1.096654,1.0927424000000001,BUY,86.90364826941195,SELL,1.0964324206915468,1.0947297392181772,0.001702681473369605,0.00134163998438347,0.0003610414889861349,BUY,1.09486,1.0995828581890492,1.0901371418109507,NEUTRAL,0.001256428571428587,1,-1,1,0,1,BUY
2023-01-15 14:00:00,1,EUR/USD,1.09851,1.09865,1.09784,1.0982,1334,1.1,1.096895,1.0928922,BUY,83.39264531435477,SELL,1.0967043559697705,1.0949867955723862,0.0017175603973842435,0.001416824066983625,0.00030073633040061856,BUY,1.0951125000000002,1.0999879373623165,1.0902370626376838,NEUTRAL,0.001117142857142864,1,-1,1,0,1,BUY
2023-01-15 15:00:00,1,EUR/USD,1.09731,1.09784,1.09702,1.09736,4231,1.9,1.097124,1.093031,BUY,68.58345021037778,NEUTRAL,1.0968052242821136,1.0951625884929503,0.0016426357891632382,0.0014619864114195477,0.00018064937774369045,BUY,1.0953435,1.1001832967552125,1.0905037032447875,NEUTRAL,0.001031428571428572,1,0,1,0,2,STRONG_BUY
2023-01-15 16:00:00,1,EUR/USD,1.09667,1.09817,1.09667,1.09707,3071,1.2,1.09733,1.093156,BUY,64.56582633053294,NEUTRAL,1.0968459590079422,1.0953038782342133,0.001542080773728971,0.0014780052838814324,6.407548984753864e-05,BUY,1.095496,1.10035238548719,1.09063961451281,NEUTRAL,0.0010778571428571462,1,0,1,0,2,STRONG_BUY
2023-01-15 17:00:00,1,EUR/USD,1.09738,1.09785,1.09719,1.09738,4923,1.3,1.097557,1.0932938,BUY,70.08547008547033,SELL,1.0969281191605664,1.095457665031679,0.0014704541288874662,0.0014764950528826392,-6.040923995173034e-06,SELL,1.0957255,1.1004761209012672,1.0909748790987326,NEUTRAL,0.0010685714285714346,1,-1,-1,0,-1,SELL
2023-01-15 18:00:00,1,EUR/USD,1.09919,1.10004,1.09919,1.09935,4462,1.8,1.097909,1.0934502000000001,BUY,72.93814432989699,SELL,1.097300716212787,1.0957459861404435,0.0015547300723435242,0.0014921420567748163,6.258801556870792e-05,BUY,1.096152,1.100568116893974,1.091735883106026,NEUTRAL,0.0011407142857142885,1,-1,1,0,1,BUY
2023-01-15 19:00:00,1,EUR/USD,1.0979,1.09841,1.09753,1.09828,3079,1.7,1.09805,1.0935598,BUY,69.79038224414248,NEUTRAL,1.0974513752569737,1.095933690870781,0.001517684386192597,0.0014972505226583726,2.0433863534224418e-05,BUY,1.0965505,1.100100393845734,1.0930006061542659,NEUTRAL,0.0011121428571428632,1,0,1,0,2,STRONG_BUY
2023-01-15 20:00:00,1,EUR/USD,1.09812,1.09923,1.09787,1.09826,2293,1.7,1.098085,1.093665,BUY,70.13630731102829,SELL,1.0975757790635932,1.096106010065538,0.0014697689980551765,0.0014917542177377335,-2.1985219682557058e-05,SELL,1.096835,1.0999237742416668,1.0937462257583332,NEUTRAL,0.0011735714285714405,1,-1,-1,0,-1,SELL
2023-01-15 21:00:00,1,EUR/USD,1.09874,1.09877,1.09841,1.09842,1778,0.9,1.0980880000000002,1.0938134,BUY,70.35670356703528,SELL,1.0977056592076557,1.09627741672735,0.0014282424803058191,0.0014790518702513507,-5.080938994553156e-05,SELL,1.0970205,1.1000161422736658,1.094024857726334,NEUTRAL,0.0011564285714285821,1,-1,-1,0,-1,SELL
2023-01-15 22:00:00,1,EUR/USD,1.09923,1.09981,1.09897,1.09933,1520,1.8,1.098185,1.0939442,BUY,71.03365384615316,SELL,1.0979555577910933,1.0965035340068054,0.0014520237842878814,0.001473646253058657,-2.1622468770775673e-05,SELL,1.0972374999999999,1.1002425825367745,1.0942324174632252,NEUTRAL,0.0011964285714285902,1,-1,-1,0,-1,SELL
2023-01-15 23:00:00,1,EUR/USD,1.09838,1.09899,1.09806,1.09843,4781,1.9,1.098208,1.0940754,BUY,59.53545232273859,NEUTRAL,1.0980285489001558,1.0966462351914865,0.0013823137086692583,0.0014553797441807775,-7.306603551151918e-05,SELL,1.0974309999999998,1.1001992097578317,1.094662790242168,NEUTRAL,0.001185714285714298,1,0,-1,0,0,HOLD
2023-01-16 00:00:00,1,EUR/USD,1.09867,1.09891,1.09867,1.09886,880,1.6,1.098274,1.0942288,BUY,56.274768824306626,NEUTRAL,1.0981564644539779,1.0968102177698948,0.0013462466840830078,0.0014335531321612235,-8.730644807821569e-05,SELL,1.0975845000000002,1.100309707669574,1.0948592923304263,NEUTRAL,0.001125000000000011,1,0,-1,0,0,HOLD
